Stock,Index Type,Index,priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,chartTodayPath,series,meta,Market Cap Classification
NESTLEIND,Indices Eligible In Derivatives,NIFTY 50,0,NESTLEIND,NESTLEINDEQN,2254.9,2269.85,2240.1,2240.1,2254.85,-14.75,-0.65,801224142223.41,2778.0,2110.0,533469,0,1202119044.6,,19.36285097192225,-6.165876777251181,-13.25,26-Mar-2024,https://nsearchives.nseindia.com/365d/NESTLEIND-EQ.svg,24-Feb-2025,1.04,https://nsearchives.nseindia.com/30d/NESTLEIND-EQ.svg,https://nsearchives.nseindia.com/today/NESTLEINDEQN.svg,EQ,"{'symbol': 'NESTLEIND', 'companyName': 'Nestle India Limited', 'industry': 'Packaged Foods', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE239A01024', 'slb_isin': 'INE239A01024', 'listingDate': '2023-08-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
ASIANPAINT,Indices Eligible In Derivatives,NIFTY 50,0,ASIANPAINT,ASIANPAINTEQN,2340.0,2340.95,2304.0,2315.0,2330.75,-15.75,-0.68,1045658085090.73,3394.9,2124.75,1934492,0,4486222362.44,,31.80947892426876,-8.95399458759854,-17.46,26-Mar-2024,https://nsearchives.nseindia.com/365d/ASIANPAINT-EQ.svg,24-Feb-2025,3.43,https://nsearchives.nseindia.com/30d/ASIANPAINT-EQ.svg,https://nsearchives.nseindia.com/today/ASIANPAINTEQN.svg,EQ,"{'symbol': 'ASIANPAINT', 'companyName': 'Asian Paints Limited', 'industry': 'Paints', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE021A01026', 'slb_isin': 'INE021A01026', 'listingDate': '1995-05-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
SHRIRAMFIN,Indices Eligible In Derivatives,NIFTY 50,0,SHRIRAMFIN,SHRIRAMFINEQN,678.8,680.9,669.25,673.45,678.35,-4.9,-0.72,940058193935.77,730.45,438.6,4792266,0,3234731627.34,,7.8034088575535625,-53.54537163702691,-71.68,26-Mar-2024,https://nsearchives.nseindia.com/365d/SHRIRAMFIN-EQ.svg,24-Feb-2025,16.42,https://nsearchives.nseindia.com/30d/SHRIRAMFIN-EQ.svg,https://nsearchives.nseindia.com/today/SHRIRAMFINEQN.svg,EQ,"{'symbol': 'SHRIRAMFIN', 'companyName': 'Shriram Finance Limited', 'industry': 'Non Banking Financial Company (NBFC)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['YC', 'YD', 'YG', 'YH', 'YJ', 'YK', 'YM', 'YN', 'YO', 'YQ', 'YR', 'YT', 'YU', 'YV', 'YX', 'YY', 'Z1', 'Z2', 'Z3', 'Z6', 'Z7', 'ZA', 'ZD', 'ZG', 'ZJ', 'N1', 'N2', 'N3', 'N4', 'N5', 'N6', 'N7', 'N8', 'N9', 'NA', 'NB', 'NC', 'ND', 'NE', 'NF', 'NG', 'NH', 'NI', 'NJ', 'NK', 'NL', 'NM', 'NN', 'NO', 'NP', 'NQ', 'NR', 'NS', 'NT', 'NU', 'NV', 'NW', 'NX', 'NY', 'NZ', 'Y1', 'Y2', 'Y3', 'Y4', 'Y5', 'Y6', 'Y7', 'Y8', 'Y9', 'YA', 'YB'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE721A01047', 'slb_isin': 'INE721A01047', 'listingDate': '1996-12-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
TCS,Indices Eligible In Derivatives,NIFTY 50,0,TCS,TCSEQN,3647.75,3680.5,3625.85,3630.55,3657.75,-27.2,-0.74,3705500520575.58,4592.25,3457.0,1734499,0,6341588518.85,,20.9418041265175,-5.020248770610361,-6.23,26-Mar-2024,https://nsearchives.nseindia.com/365d/TCS-EQ.svg,24-Feb-2025,-1.08,https://nsearchives.nseindia.com/30d/TCS-EQ.svg,https://nsearchives.nseindia.com/today/TCSEQN.svg,EQ,"{'symbol': 'TCS', 'companyName': 'Tata Consultancy Services Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE467B01029', 'slb_isin': 'INE467B01029', 'listingDate': '2004-08-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
SBILIFE,Indices Eligible In Derivatives,NIFTY 50,0,SBILIFE,SBILIFEEQN,1564.3,1570.3,1533.45,1545.0,1557.2,-12.2,-0.78,690555156331.14,1936.0,1307.7,1106876,0,1712381447.04,,20.196280991735538,-18.146363844918557,3.69,26-Mar-2024,https://nsearchives.nseindia.com/365d/SBILIFE-EQ.svg,24-Feb-2025,3.69,https://nsearchives.nseindia.com/30d/SBILIFE-EQ.svg,https://nsearchives.nseindia.com/today/SBILIFEEQN.svg,EQ,"{'symbol': 'SBILIFE', 'companyName': 'SBI Life Insurance Company Limited', 'industry': 'Life Insurance', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE123W01016', 'slb_isin': 'INE123W01016', 'listingDate': '2017-10-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
JSWSTEEL,Indices Eligible In Derivatives,NIFTY 50,0,JSWSTEEL,JSWSTEELEQN,1068.05,1068.05,1052.2,1053.0,1061.7,-8.7,-0.82,1009203250849.36,1074.9,815.4,1254060,0,1326557208.6,,2.037398827797943,-29.139072847682126,28.54,26-Mar-2024,https://nsearchives.nseindia.com/365d/JSWSTEEL-EQ.svg,24-Feb-2025,9.27,https://nsearchives.nseindia.com/30d/JSWSTEEL-EQ.svg,https://nsearchives.nseindia.com/today/JSWSTEELEQN.svg,EQ,"{'symbol': 'JSWSTEEL', 'companyName': 'JSW Steel Limited', 'industry': 'Iron & Steel', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['P1', 'P2'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE019A01038', 'slb_isin': 'INE019A01038', 'listingDate': '2005-03-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
SUNPHARMA,Indices Eligible In Derivatives,NIFTY 50,0,SUNPHARMA,SUNPHARMAEQN,1767.95,1770.8,1746.1,1750.05,1764.75,-14.7,-0.83,1886624596246.17,1960.35,1377.2,1762361,0,3095974815.92,,10.72767618027393,-27.073046761545157,10.07,26-Mar-2024,https://nsearchives.nseindia.com/365d/SUNPHARMA-EQ.svg,24-Feb-2025,7.29,https://nsearchives.nseindia.com/30d/SUNPHARMA-EQ.svg,https://nsearchives.nseindia.com/today/SUNPHARMAEQN.svg,EQ,"{'symbol': 'SUNPHARMA', 'companyName': 'Sun Pharmaceutical Industries Limited', 'industry': 'Pharmaceuticals', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['P1'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE044A01036', 'slb_isin': 'INE044A01036', 'listingDate': '1995-02-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
ONGC,Indices Eligible In Derivatives,NIFTY 50,0,ONGC,ONGCEQN,243.35,244.5,239.37,239.9,242.25,-2.35,-0.97,929314379616.4,345.0,215.48,7543985,0,1821872377.5,,30.463768115942027,-11.332838314460748,-9.71,26-Mar-2024,https://nsearchives.nseindia.com/365d/ONGC-EQ.svg,24-Feb-2025,2.29,https://nsearchives.nseindia.com/30d/ONGC-EQ.svg,https://nsearchives.nseindia.com/today/ONGCEQN.svg,EQ,"{'symbol': 'ONGC', 'companyName': 'Oil & Natural Gas Corporation Limited', 'industry': 'Oil Exploration & Production', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE213A01029', 'slb_isin': 'INE213A01029', 'listingDate': '1995-07-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
KOTAKBANK,Indices Eligible In Derivatives,NIFTY 50,0,KOTAKBANK,KOTAKBANKEQN,2175.0,2176.0,2129.9,2148.65,2170.0,-21.35,-0.98,3151096382212.29,2202.5,1543.85,3016916,0,6475176641.64,,2.444948921679905,-39.174790296984824,22.31,26-Mar-2024,https://nsearchives.nseindia.com/365d/KOTAKBANK-EQ.svg,24-Feb-2025,9.09,https://nsearchives.nseindia.com/30d/KOTAKBANK-EQ.svg,https://nsearchives.nseindia.com/today/KOTAKBANKEQN.svg,EQ,"{'symbol': 'KOTAKBANK', 'companyName': 'Kotak Mahindra Bank Limited', 'industry': 'Private Sector Bank', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE237A01028', 'slb_isin': 'INE237A01028', 'listingDate': '1995-12-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
HDFCBANK,Indices Eligible In Derivatives,NIFTY 50,0,HDFCBANK,HDFCBANKEQN,1825.0,1827.5,1802.0,1803.0,1821.45,-18.45,-1.01,13700361660556.66,1880.0,1421.25,12239221,0,22203293208.31,,4.095744680851064,-26.860158311345646,26.74,26-Mar-2024,https://nsearchives.nseindia.com/365d/HDFCBANK-EQ.svg,24-Feb-2025,7.72,https://nsearchives.nseindia.com/30d/HDFCBANK-EQ.svg,https://nsearchives.nseindia.com/today/HDFCBANKEQN.svg,EQ,"{'symbol': 'HDFCBANK', 'companyName': 'HDFC Bank Limited', 'industry': 'Private Sector Bank', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['W3', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE040A01034', 'slb_isin': 'INE040A01034', 'listingDate': '1995-11-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
MARUTI,Indices Eligible In Derivatives,NIFTY 50,0,MARUTI,MARUTIEQN,11807.0,11868.9,11710.0,11745.0,11868.9,-123.9,-1.04,1543549604112.5,13680.0,10725.0,478517,0,5633891677.05,,14.144736842105264,-9.51048951048951,-4.21,26-Mar-2024,https://nsearchives.nseindia.com/365d/MARUTI-EQ.svg,24-Feb-2025,-4.95,https://nsearchives.nseindia.com/30d/MARUTI-EQ.svg,https://nsearchives.nseindia.com/today/MARUTIEQN.svg,EQ,"{'symbol': 'MARUTI', 'companyName': 'Maruti Suzuki India Limited', 'industry': 'Passenger Cars & Utility Vehicles', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE585B01010', 'slb_isin': 'INE585B01010', 'listingDate': '2003-07-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
TATASTEEL,Indices Eligible In Derivatives,NIFTY 50,0,TATASTEEL,TATASTEELEQN,156.2,157.54,155.01,155.07,156.73,-1.66,-1.06,1283274806373.56,184.6,122.62,23182869,0,3626728026.36,,15.996749729144096,-26.463872125265038,2.24,26-Mar-2024,https://nsearchives.nseindia.com/365d/TATASTEEL-EQ.svg,24-Feb-2025,13.19,https://nsearchives.nseindia.com/30d/TATASTEEL-EQ.svg,https://nsearchives.nseindia.com/today/TATASTEELEQN.svg,EQ,"{'symbol': 'TATASTEEL', 'companyName': 'Tata Steel Limited', 'industry': 'Iron & Steel', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['Q1', 'B1', 'E1', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE081A01020', 'slb_isin': 'INE081A01020', 'listingDate': '1998-11-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
COALINDIA,Indices Eligible In Derivatives,NIFTY 50,0,COALINDIA,COALINDIAEQN,398.5,402.45,393.15,394.0,398.3,-4.3,-1.08,892485219350.5,543.55,349.25,5025274,0,1997345404.04,,27.513568208996407,-12.813171080887617,-9.44,26-Mar-2024,https://nsearchives.nseindia.com/365d/COALINDIA-EQ.svg,24-Feb-2025,8.22,https://nsearchives.nseindia.com/30d/COALINDIA-EQ.svg,https://nsearchives.nseindia.com/today/COALINDIAEQN.svg,EQ,"{'symbol': 'COALINDIA', 'companyName': 'Coal India Limited', 'industry': 'Coal', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE522F01014', 'slb_isin': 'INE522F01014', 'listingDate': '2010-11-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
HINDUNILVR,Indices Eligible In Derivatives,NIFTY 50,0,HINDUNILVR,HINDUNILVREQN,2272.0,2279.9,2237.8,2246.3,2271.3,-25.0,-1.1,1991578936217.17,3035.0,2136.0,1416907,0,3200325333.69,,25.986820428336074,-5.16385767790263,0.27,26-Mar-2024,https://nsearchives.nseindia.com/365d/HINDUNILVR-EQ.svg,24-Feb-2025,0.2,https://nsearchives.nseindia.com/30d/HINDUNILVR-EQ.svg,https://nsearchives.nseindia.com/today/HINDUNILVREQN.svg,EQ,"{'symbol': 'HINDUNILVR', 'companyName': 'Hindustan Unilever Limited', 'industry': 'Diversified FMCG', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE030A01027', 'slb_isin': 'INE030A01027', 'listingDate': '1995-07-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
RELIANCE,Indices Eligible In Derivatives,NIFTY 50,0,RELIANCE,RELIANCEEQN,1291.0,1293.8,1268.75,1270.9,1285.45,-14.55,-1.13,8616361849042.88,1608.8,1156.0,12074747,0,15443963655.41,,21.00323222277473,-9.939446366782015,-55.85,26-Mar-2024,https://nsearchives.nseindia.com/365d/RELIANCE-EQ.svg,24-Feb-2025,4.82,https://nsearchives.nseindia.com/30d/RELIANCE-EQ.svg,https://nsearchives.nseindia.com/today/RELIANCEEQN.svg,EQ,"{'symbol': 'RELIANCE', 'companyName': 'Reliance Industries Limited', 'industry': 'Refineries & Marketing', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE002A01018', 'slb_isin': 'INE002A01018', 'listingDate': '1995-11-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
SBIN,Indices Eligible In Derivatives,NIFTY 50,0,SBIN,SBINEQN,772.0,776.05,761.45,762.7,772.85,-10.15,-1.31,2931338122360.23,912.0,680.0,7711852,0,5921854032.28,,16.370614035087716,-12.161764705882359,3.24,26-Mar-2024,https://nsearchives.nseindia.com/365d/SBIN-EQ.svg,24-Feb-2025,6.64,https://nsearchives.nseindia.com/30d/SBIN-EQ.svg,https://nsearchives.nseindia.com/today/SBINEQN.svg,EQ,"{'symbol': 'SBIN', 'companyName': 'State Bank of India', 'industry': 'Public Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['N3', 'N4', 'N1', 'IL', 'N5', 'N6', 'N2'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE062A01020', 'slb_isin': 'INE062A01020', 'listingDate': '1995-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
DRREDDY,Indices Eligible In Derivatives,NIFTY 50,0,DRREDDY,DRREDDYEQN,1177.9,1179.8,1152.65,1161.4,1177.9,-16.5,-1.4,707459925100.42,1421.49,1092.45,2864505,0,3333825499.2,,18.296998220177414,-6.311501670557009,-81.02,26-Mar-2024,https://nsearchives.nseindia.com/365d/DRREDDY-EQ.svg,24-Feb-2025,0.0,https://nsearchives.nseindia.com/30d/DRREDDY-EQ.svg,https://nsearchives.nseindia.com/today/DRREDDYEQN.svg,EQ,"{'symbol': 'DRREDDY', 'companyName': ""Dr. Reddy's Laboratories Limited"", 'industry': 'Pharmaceuticals', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['N1'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE089A01031', 'slb_isin': 'INE089A01031', 'listingDate': '2003-05-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
WIPRO,Indices Eligible In Derivatives,NIFTY 50,0,WIPRO,WIPROEQN,272.0,272.25,266.75,267.2,271.0,-3.8,-1.4,755915257686.54,324.6,208.5,7308412,0,1964939650.32,,17.683302526186086,-28.153477218225415,-44.27,26-Mar-2024,https://nsearchives.nseindia.com/365d/WIPRO-EQ.svg,24-Feb-2025,-9.37,https://nsearchives.nseindia.com/30d/WIPRO-EQ.svg,https://nsearchives.nseindia.com/today/WIPROEQN.svg,EQ,"{'symbol': 'WIPRO', 'companyName': 'Wipro Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE075A01022', 'slb_isin': 'INE075A01022', 'listingDate': '1995-11-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
TATACONSUM,Indices Eligible In Derivatives,NIFTY 50,0,TATACONSUM,TATACONSUMEQN,975.0,976.3,956.95,956.95,970.7,-13.75,-1.42,621672538133.35,1250.1,882.9,1399118,0,1347280678.1,,23.450123990080783,-8.387133310680719,-13.74,26-Mar-2024,https://nsearchives.nseindia.com/365d/TATACONSUM-EQ.svg,24-Feb-2025,-4.26,https://nsearchives.nseindia.com/30d/TATACONSUM-EQ.svg,https://nsearchives.nseindia.com/today/TATACONSUMEQN.svg,EQ,"{'symbol': 'TATACONSUM', 'companyName': 'TATA CONSUMER PRODUCTS LIMITED', 'industry': 'Tea & Coffee', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE192A01025', 'slb_isin': 'INE192A01025', 'listingDate': '1998-11-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
APOLLOHOSP,Indices Eligible In Derivatives,NIFTY 50,0,APOLLOHOSP,APOLLOHOSPEQN,6653.8,6680.0,6491.05,6529.1,6644.7,-115.6,-1.74,660134417217.87,7545.35,5693.2,281646,0,1853058875.94,,13.468560106555692,-14.68242815991008,3.12,26-Mar-2024,https://nsearchives.nseindia.com/365d/APOLLOHOSP-EQ.svg,24-Feb-2025,4.29,https://nsearchives.nseindia.com/30d/APOLLOHOSP-EQ.svg,https://nsearchives.nseindia.com/today/APOLLOHOSPEQN.svg,EQ,"{'symbol': 'APOLLOHOSP', 'companyName': 'Apollo Hospitals Enterprise Limited', 'industry': 'Hospital', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE437A01024', 'slb_isin': 'INE437A01024', 'listingDate': '1996-01-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
INFY,Indices Eligible In Derivatives,NIFTY 50,0,INFY,INFYEQN,1626.0,1637.75,1595.0,1599.0,1628.45,-29.45,-1.81,5753735210514.35,2006.45,1358.35,6651302,0,10713717722.54,,20.307009893094772,-17.71634703868665,7.16,26-Mar-2024,https://nsearchives.nseindia.com/365d/INFY-EQ.svg,24-Feb-2025,-9.33,https://nsearchives.nseindia.com/30d/INFY-EQ.svg,https://nsearchives.nseindia.com/today/INFYEQN.svg,EQ,"{'symbol': 'INFY', 'companyName': 'Infosys Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE009A01021', 'slb_isin': 'INE009A01021', 'listingDate': '1995-02-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
BPCL,Indices Eligible In Derivatives,NIFTY 50,0,BPCL,BPCLEQN,278.0,283.33,272.13,273.5,279.11,-5.61,-2.01,528663477650.03,376.0,234.01,9475308,0,2636409697.92,,27.26063829787234,-16.875347207384305,-54.49,26-Mar-2024,https://nsearchives.nseindia.com/365d/BPCL-EQ.svg,24-Feb-2025,8.77,https://nsearchives.nseindia.com/30d/BPCL-EQ.svg,https://nsearchives.nseindia.com/today/BPCLEQN.svg,EQ,"{'symbol': 'BPCL', 'companyName': 'Bharat Petroleum Corporation Limited', 'industry': 'Refineries & Marketing', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE029A01011', 'slb_isin': 'INE029A01011', 'listingDate': '1995-09-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
BAJFINANCE,Indices Eligible In Derivatives,NIFTY 50,0,BAJFINANCE,BAJFINANCEEQN,9102.05,9126.9,8849.95,8870.0,9067.25,-197.25,-2.18,2483004469021.68,9260.05,6375.7,886211,0,7937348821.5,,4.212180279804097,-39.12197876311621,28.31,26-Mar-2024,https://nsearchives.nseindia.com/365d/BAJFINANCE-EQ.svg,24-Feb-2025,6.12,https://nsearchives.nseindia.com/30d/BAJFINANCE-EQ.svg,https://nsearchives.nseindia.com/today/BAJFINANCEEQN.svg,EQ,"{'symbol': 'BAJFINANCE', 'companyName': 'Bajaj Finance Limited', 'industry': 'Non Banking Financial Company (NBFC)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['W1', 'N1'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE296A01024', 'slb_isin': 'INE296A01024', 'listingDate': '2003-04-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Mar-2025 16:00:00', 'preOpenTime': '26-Mar-2025 09:07:43', 'QuotePreOpenFlag': False}}",Large Cap
